processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.042669472,0.111055427,0.749174451,1.010175548
0.042619262,0.111014302,0.747804171,1.009088857
0.042569034,0.110972851,0.746432061,1.008003415
0.042518787,0.110931074,0.745058159,1.006919255
0.042468523,0.110888972,0.743682508,1.00583641
0.042418244,0.110846544,0.742305145,1.004754913
0.042367952,0.110803791,0.740926112,1.003674796
0.042317647,0.110760714,0.739545449,1.002596091
0.042267333,0.110717313,0.738163197,1.00151883
0.042217011,0.110673591,0.736779398,1.000443043
0.042166683,0.110629548,0.735394096,0.999368763
0.04211635,0.110585185,0.734007337,0.998296022
0.042066015,0.110540505,0.732619171,0.997224855
0.042015679,0.110495507,0.731229648,0.996155297
0.041965344,0.110450193,0.729838822,0.995087382
0.041915012,0.110404562,0.728446752,0.994021145
0.041864685,0.110358615,0.727053499,0.992956619
0.041814364,0.110312352,0.725659127,0.991893834
0.041764052,0.110265773,0.724263697,0.990832823
0.041713749,0.110218877,0.72286727,0.989773621
0.041663459,0.110171662,0.721469908,0.988716261
0.041613183,0.110124129,0.72007167,0.987660776
0.041562922,0.110076274,0.718672614,0.9866072
0.041512679,0.110028097,0.717272798,0.985555564
0.041462455,0.109979595,0.715872283,0.9845059
0.041412253,0.10993077,0.714471124,0.983458238
0.041362073,0.10988162,0.713069381,0.982412606
0.041311918,0.109832145,0.711667108,0.981369032
0.04126179,0.109782345,0.710264363,0.980327541
0.041211688,0.109732219,0.708861199,0.979288159
0.041161616,0.109681767,0.70745767,0.978250909
0.041111575,0.109630987,0.70605383,0.977215814
0.041061565,0.10957988,0.70464973,0.976182897
0.041011588,0.109528445,0.703245422,0.975152181
0.040961645,0.109476681,0.701840958,0.974123689
0.040911738,0.109424588,0.70043639,0.973097441
0.040861868,0.109372164,0.69903177,0.972073457
0.040812037,0.109319408,0.697627152,0.971051757
0.040762245,0.109266318,0.696222589,0.970032359
0.040712494,0.109212893,0.694818133,0.969015278
0.040662786,0.109159131,0.693413838,0.968000532
0.040613121,0.109105033,0.692009759,0.966988136
0.0405635,0.109050598,0.69060595,0.965978105
0.040513925,0.108995826,0.689202466,0.964970452
0.040464396,0.108940718,0.687799363,0.96396519
0.040414915,0.108885274,0.686396697,0.962962335
0.040365482,0.108829495,0.684994521,0.9619619
0.040316098,0.108773382,0.683592892,0.960963904
0.040266763,0.108716934,0.682191862,0.959968363
0.040217479,0.108660154,0.680791486,0.958975298
0.040168247,0.108603042,0.679391814,0.957984728
0.040119066,0.108545599,0.677992899,0.956996672
0.040069938,0.108487824,0.676594789,0.956011153
0.040020863,0.108429718,0.675197532,0.955028193
0.039971843,0.108371279,0.673801179,0.954047813
0.039922877,0.10831251,0.672405776,0.953070037
0.039873968,0.108253409,0.671011372,0.952094889
0.039825116,0.108193977,0.669618017,0.951122393
0.039776322,0.108134217,0.66822576,0.95015258
0.039727587,0.108074129,0.66683465,0.949185481
0.039678912,0.108013718,0.665444736,0.94822113
0.039630298,0.107952984,0.664056065,0.947259563
